timestamp,stock,price,volume,bid_price,ask_price,spread
2025-03-27 09:48:35,ABC,182.77,7906,182.58,183.07,0.49
2025-03-27 09:48:35,ABC,189.47,164,188.7,190.28,1.58
2025-03-27 09:48:35,ABC,149.65,7977,148.94,150.4,1.46
2025-03-27 09:48:35,ABC,196.84,2210,196.16,197.38,1.22
2025-03-27 09:48:35,ABC,101.82,1955,101.01,102.05,1.04
2025-03-27 09:48:36,ABC,103.96,5470,103.08,104.36,1.28
2025-03-27 09:48:36,ABC,191.07,5237,190.9,191.23,0.33
2025-03-27 09:48:36,ABC,112.7,8818,111.97,113.44,1.47
2025-03-27 09:48:36,ABC,183.79,8205,183.07,184.04,0.97
2025-03-27 09:48:36,ABC,156.61,6186,155.78,156.77,0.99
2025-03-27 09:48:36,ABC,137.94,2650,137.47,138.08,0.61
2025-03-27 09:48:37,ABC,176.18,7050,175.94,176.52,0.58
2025-03-27 09:48:37,ABC,196.84,9441,196.39,197.36,0.97
2025-03-27 09:48:37,ABC,134.73,2881,134.07,135.47,1.4
2025-03-27 09:48:37,ABC,148.98,1139,148.41,149.9,1.49
2025-03-27 09:48:38,ABC,174.06,5993,173.41,174.21,0.8
2025-03-27 09:48:38,ABC,139.0,6655,138.26,139.65,1.39
2025-03-27 09:48:38,ABC,184.86,2190,184.51,185.08,0.57
2025-03-27 09:48:38,ABC,191.89,1668,191.48,192.09,0.61
2025-03-27 09:48:38,ABC,169.65,6191,169.03,170.08,1.05
2025-03-27 09:48:38,ABC,181.78,6471,181.13,182.75,1.62
2025-03-27 09:48:38,ABC,157.69,8082,157.39,157.84,0.45
2025-03-27 09:48:38,ABC,193.65,822,193.42,194.27,0.85
2025-03-27 09:48:39,ABC,156.08,7944,155.54,157.07,1.53
2025-03-27 09:48:39,ABC,136.27,2111,135.69,136.88,1.19
2025-03-27 09:48:39,ABC,132.69,7770,132.39,132.87,0.48
2025-03-27 09:48:40,ABC,181.13,8509,180.91,181.31,0.4
2025-03-27 09:48:40,ABC,182.68,1370,181.68,183.31,1.63
2025-03-27 09:48:40,ABC,167.75,5423,166.86,168.62,1.76
2025-03-27 09:48:40,ABC,142.94,9356,142.44,143.9,1.46
2025-03-27 09:48:40,ABC,193.73,5014,193.29,194.19,0.9
2025-03-27 09:48:40,ABC,192.77,3436,192.55,193.52,0.97
2025-03-27 09:48:40,ABC,142.08,2760,141.37,142.28,0.91
2025-03-27 09:48:40,ABC,141.33,9572,140.86,141.75,0.89
2025-03-27 09:48:40,ABC,189.41,979,189.06,189.6,0.54
2025-03-27 09:48:40,ABC,196.93,5135,196.36,197.72,1.36
2025-03-27 09:48:40,ABC,122.5,9046,121.97,123.44,1.47
2025-03-27 09:48:40,ABC,172.69,3993,172.32,173.08,0.76
2025-03-27 09:48:40,ABC,148.77,5460,148.58,149.66,1.08
2025-03-27 09:48:41,ABC,126.08,2188,125.09,126.58,1.49
2025-03-27 09:48:41,ABC,185.12,5647,184.15,185.44,1.29
2025-03-27 09:48:41,ABC,111.9,3327,111.29,112.28,0.99
2025-03-27 09:48:41,ABC,123.36,8276,122.96,124.27,1.31
2025-03-27 09:48:42,ABC,155.04,5600,154.77,155.46,0.69
2025-03-27 09:48:42,ABC,145.24,306,144.66,145.45,0.79
2025-03-27 09:48:42,ABC,131.16,3537,130.66,131.6,0.94
2025-03-27 09:48:42,ABC,152.87,4688,151.88,153.75,1.87
2025-03-27 09:48:42,ABC,159.22,3128,158.37,159.36,0.99
2025-03-27 09:48:42,ABC,163.3,1303,162.38,163.45,1.07
2025-03-27 09:48:42,ABC,150.84,9776,149.89,151.42,1.53
2025-03-27 09:48:42,ABC,136.22,2722,135.5,136.9,1.4
2025-03-27 09:48:42,ABC,105.08,3503,104.54,105.27,0.73
2025-03-27 09:48:42,ABC,152.32,7029,151.61,152.58,0.97
2025-03-27 09:48:42,ABC,113.32,2376,113.08,113.68,0.6
2025-03-27 09:48:42,ABC,198.46,2193,197.95,198.68,0.73
2025-03-27 09:48:42,ABC,160.02,6187,159.82,160.51,0.69
2025-03-27 09:48:42,ABC,120.16,1113,119.8,120.78,0.98
2025-03-27 09:48:42,ABC,113.53,6367,113.15,114.42,1.27
2025-03-27 09:48:42,ABC,108.68,203,107.76,108.92,1.16
2025-03-27 09:48:42,ABC,149.8,2372,149.64,150.08,0.44
2025-03-27 09:48:42,ABC,185.84,195,185.37,186.02,0.65
2025-03-27 09:48:42,ABC,142.8,5377,142.42,143.21,0.79
2025-03-27 09:48:43,ABC,145.86,9962,145.14,146.48,1.34
2025-03-27 09:48:43,ABC,116.14,4859,115.71,117.14,1.43
2025-03-27 09:48:43,ABC,194.26,1130,193.97,194.45,0.48
2025-03-27 09:48:43,ABC,101.92,9232,101.1,102.07,0.97
2025-03-27 09:48:43,ABC,160.25,4480,159.99,160.91,0.92
2025-03-27 09:48:43,ABC,186.67,7841,186.04,187.44,1.4
2025-03-27 09:48:43,ABC,160.19,8942,159.38,160.78,1.4
2025-03-27 09:48:43,ABC,129.12,9184,128.49,130.02,1.53
2025-03-27 09:48:43,ABC,122.92,5320,122.47,123.24,0.77
2025-03-27 09:48:43,ABC,172.48,6103,172.23,172.93,0.7
2025-03-27 09:48:43,ABC,193.5,5188,193.06,194.3,1.24
2025-03-27 09:48:44,ABC,142.46,5096,141.53,142.93,1.4
2025-03-27 09:48:44,ABC,100.86,3593,100.21,101.23,1.02
2025-03-27 09:48:44,ABC,103.45,9223,102.67,104.09,1.42
2025-03-27 09:48:44,ABC,145.07,8433,144.24,145.22,0.98
2025-03-27 09:48:44,ABC,104.31,3953,103.69,105.29,1.6
2025-03-27 09:48:44,ABC,186.33,4815,185.67,186.61,0.94
2025-03-27 09:48:44,ABC,147.94,684,147.31,148.12,0.81
2025-03-27 09:48:44,ABC,120.99,7450,120.21,121.35,1.14
2025-03-27 09:48:44,ABC,105.73,1008,104.75,106.68,1.93
2025-03-27 09:48:44,ABC,149.53,5125,149.1,149.96,0.86
2025-03-27 09:48:44,ABC,194.94,3502,194.79,195.34,0.55
2025-03-27 09:48:44,ABC,100.18,2341,99.56,100.8,1.24
2025-03-27 09:48:44,ABC,154.12,3996,153.91,154.58,0.67
2025-03-27 09:48:44,ABC,195.88,907,195.43,196.44,1.01
2025-03-27 09:48:44,ABC,117.98,4764,117.65,118.19,0.54
2025-03-27 09:48:44,ABC,119.16,7240,118.52,119.58,1.06
2025-03-27 09:48:44,ABC,132.79,3449,132.32,133.18,0.86
2025-03-27 09:48:44,ABC,175.96,6578,175.26,176.11,0.85
2025-03-27 09:48:44,ABC,144.24,5596,144.01,144.5,0.49
2025-03-27 09:48:44,ABC,197.87,6785,197.67,198.22,0.55
2025-03-27 09:48:44,ABC,190.16,7214,189.16,190.38,1.22
2025-03-27 09:48:44,ABC,196.48,9235,196.27,196.59,0.32
2025-03-27 09:48:44,ABC,138.7,8875,138.31,138.9,0.59
2025-03-27 09:48:44,ABC,154.36,8598,154.22,155.04,0.82
2025-03-27 09:48:45,ABC,192.38,3591,192.14,192.92,0.78
2025-03-27 09:48:46,ABC,165.4,4800,164.6,166.38,1.78
2025-03-27 09:48:46,ABC,126.14,8234,125.53,126.41,0.88
2025-03-27 09:48:46,ABC,197.86,7639,197.06,198.62,1.56
2025-03-27 09:48:46,ABC,177.52,7842,177.3,178.43,1.13
2025-03-27 09:48:46,ABC,152.53,4806,152.21,153.14,0.93
2025-03-27 09:48:46,ABC,177.4,7905,177.28,178.3,1.02
2025-03-27 09:48:46,ABC,117.42,4864,117.05,117.73,0.68
2025-03-27 09:48:46,ABC,173.42,8938,173.06,173.93,0.87
2025-03-27 09:48:46,ABC,152.83,9846,152.48,153.03,0.55
2025-03-27 09:48:46,ABC,178.83,7248,178.09,179.45,1.36
2025-03-27 09:48:46,ABC,198.12,7366,197.52,198.76,1.24
2025-03-27 09:48:46,ABC,188.03,567,187.48,188.44,0.96
2025-03-27 09:48:46,ABC,196.9,7949,196.75,197.18,0.43
2025-03-27 09:48:46,ABC,163.09,7120,162.75,164.04,1.29
2025-03-27 09:48:46,ABC,167.15,6398,166.49,167.27,0.78
2025-03-27 09:48:46,ABC,143.0,6503,142.38,143.32,0.94
2025-03-27 09:48:46,ABC,109.68,7963,108.76,109.88,1.12
2025-03-27 09:48:46,ABC,142.05,1940,141.29,142.73,1.44
2025-03-27 09:48:46,ABC,131.62,3171,130.7,132.59,1.89
2025-03-27 09:48:46,ABC,176.61,5889,176.26,177.47,1.21
2025-03-27 09:48:46,ABC,189.64,7826,189.44,189.93,0.49
2025-03-27 09:48:47,ABC,136.47,7086,136.19,136.95,0.76
2025-03-27 09:48:47,ABC,179.43,1298,178.78,179.93,1.15
2025-03-27 09:48:47,ABC,148.97,8681,148.19,149.65,1.46
2025-03-27 09:48:47,ABC,139.3,978,139.12,139.53,0.41
2025-03-27 09:48:47,ABC,140.94,7094,140.41,141.8,1.39
2025-03-27 09:48:47,ABC,142.56,2922,141.83,142.9,1.07
2025-03-27 09:48:47,ABC,139.83,9618,139.07,140.49,1.42
2025-03-27 09:48:47,ABC,157.46,9047,156.92,158.32,1.4
2025-03-27 09:48:48,ABC,130.73,9135,130.26,131.72,1.46
2025-03-27 09:48:48,ABC,102.71,2745,102.38,102.81,0.43
2025-03-27 09:48:48,ABC,148.38,9227,147.64,149.32,1.68
2025-03-27 09:48:48,ABC,106.33,7226,105.8,106.58,0.78
2025-03-27 09:48:48,ABC,194.16,4439,193.33,194.58,1.25
2025-03-27 09:48:48,ABC,131.17,4413,130.72,132.14,1.42
2025-03-27 09:48:48,ABC,106.4,7903,105.59,106.95,1.36
2025-03-27 09:48:48,ABC,118.35,3161,117.97,118.76,0.79
2025-03-27 09:48:48,ABC,121.63,1420,121.27,121.93,0.66
2025-03-27 09:48:48,ABC,155.37,729,155.03,155.81,0.78
2025-03-27 09:48:48,ABC,116.67,3337,116.1,116.83,0.73
2025-03-27 09:48:48,ABC,124.56,6231,123.96,124.78,0.82
2025-03-27 09:48:48,ABC,167.15,2427,166.43,167.26,0.83
2025-03-27 09:48:48,ABC,140.93,1438,140.46,141.33,0.87
2025-03-27 09:48:48,ABC,158.84,6264,157.95,159.05,1.1
2025-03-27 09:48:48,ABC,122.31,4212,122.12,122.61,0.49
2025-03-27 09:48:48,ABC,166.73,7432,165.99,167.58,1.59
2025-03-27 09:48:48,ABC,160.93,307,160.1,161.27,1.17
2025-03-27 09:48:48,ABC,140.54,9725,139.66,140.75,1.09
2025-03-27 09:48:48,ABC,186.97,6534,186.48,187.58,1.1
2025-03-27 09:48:48,ABC,190.17,5105,189.91,190.43,0.52
2025-03-27 09:48:48,ABC,146.32,6393,145.41,147.29,1.88
2025-03-27 09:48:49,ABC,181.99,6452,181.73,182.68,0.95
2025-03-27 09:48:49,ABC,157.72,414,157.39,158.17,0.78
2025-03-27 09:48:49,ABC,122.48,4322,121.79,123.22,1.43
2025-03-27 09:48:49,ABC,155.03,6038,154.61,155.41,0.8
2025-03-27 09:48:49,ABC,124.6,4991,123.7,125.04,1.34
2025-03-27 09:48:49,ABC,117.31,7023,116.53,117.97,1.44
2025-03-27 09:48:49,ABC,109.63,8201,108.76,110.46,1.7
2025-03-27 09:48:49,ABC,159.33,3697,158.73,160.18,1.45
2025-03-27 09:48:50,ABC,111.38,7426,110.5,111.86,1.36
2025-03-27 09:48:50,ABC,177.48,9440,176.53,178.29,1.76
2025-03-27 09:48:50,ABC,186.01,5702,185.66,186.58,0.92
2025-03-27 09:48:50,ABC,181.69,9662,181.18,182.32,1.14
2025-03-27 09:48:50,ABC,130.0,388,129.37,130.45,1.08
2025-03-27 09:48:50,ABC,112.24,2754,111.75,112.67,0.92
2025-03-27 09:48:50,ABC,120.9,2852,120.23,121.75,1.52
2025-03-27 09:48:50,ABC,104.24,1285,103.92,104.63,0.71
2025-03-27 09:48:50,ABC,138.53,3384,138.09,139.09,1.0
2025-03-27 09:48:50,ABC,134.8,1660,134.66,135.48,0.82
2025-03-27 09:48:50,ABC,147.15,6665,146.91,147.98,1.07
2025-03-27 09:48:50,ABC,192.6,2067,191.6,192.83,1.23
2025-03-27 09:48:51,ABC,173.26,4363,172.52,173.88,1.36
2025-03-27 09:48:51,ABC,106.35,2590,105.55,107.33,1.78
2025-03-27 09:48:51,ABC,145.27,3758,145.1,145.8,0.7
2025-03-27 09:48:51,ABC,197.76,4980,197.64,198.71,1.07
2025-03-27 09:48:51,ABC,112.98,2018,112.72,113.55,0.83
2025-03-27 09:48:51,ABC,144.88,4929,144.67,145.19,0.52
2025-03-27 09:48:51,ABC,102.7,8106,101.75,103.57,1.82
2025-03-27 09:48:51,ABC,174.72,2434,174.05,175.52,1.47
2025-03-27 09:48:51,ABC,175.56,300,174.9,175.78,0.88
2025-03-27 09:48:51,ABC,157.77,6208,157.06,158.52,1.46
2025-03-27 09:48:51,ABC,146.43,9339,146.15,147.37,1.22
2025-03-27 09:48:51,ABC,192.56,1319,192.44,193.03,0.59
2025-03-27 09:48:51,ABC,159.25,5926,158.74,160.03,1.29
2025-03-27 09:48:52,ABC,140.55,587,140.11,141.31,1.2
2025-03-27 09:48:52,ABC,116.09,6620,115.34,116.92,1.58
2025-03-27 09:48:52,ABC,188.03,7827,187.41,188.74,1.33
2025-03-27 09:48:52,ABC,111.7,132,111.15,112.16,1.01
2025-03-27 09:48:52,ABC,147.14,2616,146.8,147.3,0.5
2025-03-27 09:48:52,ABC,196.32,1080,196.12,196.83,0.71
2025-03-27 09:48:52,ABC,145.85,9165,145.16,146.14,0.98
2025-03-27 09:48:52,ABC,138.89,529,138.72,139.35,0.63
2025-03-27 09:48:52,ABC,179.89,1326,179.27,180.22,0.95
2025-03-27 09:48:52,ABC,163.26,368,163.09,163.6,0.51
2025-03-27 09:48:53,ABC,104.84,6845,104.21,105.81,1.6
2025-03-27 09:48:53,ABC,192.35,7095,191.89,192.47,0.58
2025-03-27 09:48:53,ABC,167.94,4354,167.23,168.58,1.35
2025-03-27 09:48:53,ABC,169.42,7313,169.23,170.28,1.05
2025-03-27 09:48:53,ABC,118.69,9147,118.35,118.84,0.49
2025-03-27 09:48:53,ABC,130.11,8930,129.25,130.26,1.01
2025-03-27 09:48:53,ABC,146.95,1999,146.34,147.78,1.44
2025-03-27 09:48:53,ABC,116.28,8107,115.91,116.57,0.66
2025-03-27 09:48:53,ABC,132.97,8475,132.2,133.1,0.9
2025-03-27 09:48:53,ABC,125.75,157,125.47,126.4,0.93
2025-03-27 09:48:53,ABC,165.94,8322,165.63,166.76,1.13
2025-03-27 09:48:53,ABC,192.24,4250,191.61,192.8,1.19
2025-03-27 09:48:54,ABC,175.48,9831,174.88,175.59,0.71
2025-03-27 09:48:54,ABC,100.87,3969,100.48,101.6,1.12
2025-03-27 09:48:54,ABC,165.79,2394,165.32,166.64,1.32
2025-03-27 09:48:54,ABC,159.63,6069,158.77,160.05,1.28
2025-03-27 09:48:54,ABC,130.49,4234,130.21,131.41,1.2
2025-03-27 09:48:54,ABC,191.69,9183,191.31,192.62,1.31
2025-03-27 09:48:54,ABC,122.62,2998,122.33,122.94,0.61
2025-03-27 09:48:54,ABC,196.54,8721,195.54,197.49,1.95
2025-03-27 09:48:54,ABC,123.86,8050,123.54,124.8,1.26
2025-03-27 09:48:54,ABC,100.54,1096,99.6,101.32,1.72
2025-03-27 09:48:54,ABC,184.8,1505,183.92,185.79,1.87
2025-03-27 09:48:54,ABC,165.14,6367,164.78,165.72,0.94
2025-03-27 09:48:54,ABC,187.22,6141,186.63,187.96,1.33
2025-03-27 09:48:54,ABC,184.78,5559,184.07,185.77,1.7
2025-03-27 09:48:54,ABC,159.3,398,159.05,159.95,0.9
2025-03-27 09:48:54,ABC,121.11,7356,120.39,122.08,1.69
2025-03-27 09:48:54,ABC,110.68,8910,109.95,111.03,1.08
2025-03-27 09:48:54,ABC,131.55,7411,130.77,132.32,1.55
2025-03-27 09:48:54,ABC,155.66,3891,155.23,156.27,1.04
2025-03-27 09:48:54,ABC,139.69,4814,139.09,140.56,1.47
2025-03-27 09:48:54,ABC,163.71,8975,162.9,164.26,1.36
2025-03-27 09:48:54,ABC,103.29,3024,102.8,103.57,0.77
2025-03-27 09:48:54,ABC,173.78,917,172.97,174.21,1.24
2025-03-27 09:48:54,ABC,116.57,6317,115.64,117.2,1.56
2025-03-27 09:48:54,ABC,186.17,3288,185.43,187.12,1.69
2025-03-27 09:48:55,ABC,175.99,239,175.0,176.95,1.95
2025-03-27 09:48:55,ABC,191.52,8112,190.73,192.44,1.71
2025-03-27 09:48:55,ABC,180.4,1498,180.24,180.81,0.57
2025-03-27 09:48:55,ABC,139.27,4317,138.88,139.99,1.11
2025-03-27 09:48:55,ABC,188.1,6846,187.86,188.38,0.52
2025-03-27 09:48:55,ABC,196.65,4035,196.48,197.25,0.77
2025-03-27 09:48:55,ABC,137.73,9492,137.29,138.48,1.19
2025-03-27 09:48:55,ABC,186.93,9120,186.09,187.51,1.42
2025-03-27 09:48:55,ABC,169.76,2037,169.31,170.09,0.78
2025-03-27 09:48:55,ABC,195.69,7861,195.14,196.09,0.95
2025-03-27 09:48:55,ABC,199.83,5258,199.52,199.97,0.45
2025-03-27 09:48:55,ABC,143.05,4011,142.59,143.63,1.04
2025-03-27 09:48:55,ABC,139.72,6233,139.61,140.17,0.56
2025-03-27 09:48:55,ABC,121.09,3932,120.67,121.2,0.53
2025-03-27 09:48:55,ABC,177.1,1242,176.5,177.72,1.22
2025-03-27 09:48:55,ABC,195.06,2654,194.89,195.84,0.95
2025-03-27 09:48:55,ABC,163.46,4282,162.91,163.66,0.75
2025-03-27 09:48:55,ABC,175.71,351,175.18,176.37,1.19
2025-03-27 09:48:55,ABC,149.47,431,148.58,150.33,1.75
2025-03-27 09:48:56,ABC,195.71,9681,195.43,195.83,0.4
2025-03-27 09:48:57,ABC,111.37,5012,111.12,111.86,0.74
2025-03-27 09:48:57,ABC,180.91,1826,180.62,181.67,1.05
2025-03-27 09:48:57,ABC,185.68,5603,184.8,186.14,1.34
2025-03-27 09:48:57,ABC,182.6,5568,182.04,183.17,1.13
2025-03-27 09:48:57,ABC,138.52,9298,138.41,139.01,0.6
2025-03-27 09:48:57,ABC,129.85,9526,129.74,130.73,0.99
2025-03-27 09:48:57,ABC,136.37,6554,135.48,136.93,1.45
2025-03-27 09:48:57,ABC,139.4,414,138.91,139.57,0.66
2025-03-27 09:48:57,ABC,180.64,2455,180.26,181.01,0.75
2025-03-27 09:48:57,ABC,114.21,3033,113.56,114.98,1.42
2025-03-27 09:48:57,ABC,122.48,1495,122.19,123.46,1.27
2025-03-27 09:48:57,ABC,172.68,3909,172.05,173.59,1.54
2025-03-27 09:48:57,ABC,120.85,5249,120.37,121.11,0.74
2025-03-27 09:48:57,ABC,191.54,9981,191.03,191.89,0.86
2025-03-27 09:48:57,ABC,173.08,1630,172.98,173.83,0.85
2025-03-27 09:48:57,ABC,101.29,1380,100.97,101.66,0.69
2025-03-27 09:48:57,ABC,140.4,8401,139.87,140.99,1.12
2025-03-27 09:48:58,ABC,129.36,8829,129.07,129.94,0.87
2025-03-27 09:48:58,ABC,139.76,3996,139.24,140.19,0.95
2025-03-27 09:48:58,ABC,129.67,664,129.49,129.88,0.39
2025-03-27 09:48:58,ABC,154.25,1962,153.8,154.59,0.79
2025-03-27 09:48:58,ABC,186.42,807,185.85,186.73,0.88
2025-03-27 09:48:59,ABC,178.64,9906,177.75,179.23,1.48
2025-03-27 09:48:59,ABC,182.97,558,182.75,183.91,1.16
2025-03-27 09:48:59,ABC,138.06,9221,137.92,138.89,0.97
2025-03-27 09:48:59,ABC,169.72,2127,169.31,170.16,0.85
2025-03-27 09:48:59,ABC,105.7,2188,105.38,105.87,0.49
2025-03-27 09:48:59,ABC,197.97,1073,197.3,198.08,0.78
2025-03-27 09:48:59,ABC,147.86,6646,146.98,148.22,1.24
2025-03-27 09:48:59,ABC,184.32,2173,184.12,185.17,1.05
2025-03-27 09:48:59,ABC,158.35,1543,157.4,158.82,1.42
2025-03-27 09:48:59,ABC,152.59,1025,152.36,153.43,1.07
2025-03-27 09:48:59,ABC,198.37,8164,197.75,199.31,1.56
2025-03-27 09:48:59,ABC,116.76,1752,116.12,117.34,1.22
2025-03-27 09:48:59,ABC,154.09,3870,153.3,154.25,0.95
2025-03-27 09:48:59,ABC,188.71,8932,188.08,189.2,1.12
2025-03-27 09:48:59,ABC,143.13,573,142.76,143.58,0.82
2025-03-27 09:48:59,ABC,145.48,9503,145.25,146.43,1.18
2025-03-27 09:48:59,ABC,174.02,783,173.77,174.76,0.99
2025-03-27 09:48:59,ABC,125.92,986,125.42,126.33,0.91
2025-03-27 09:48:59,ABC,102.95,8907,102.64,103.92,1.28
2025-03-27 09:48:59,ABC,155.79,7291,155.32,156.51,1.19
2025-03-27 09:48:59,ABC,147.53,9707,147.15,148.07,0.92
2025-03-27 09:48:59,ABC,117.02,7100,116.12,118.02,1.9
2025-03-27 09:48:59,ABC,105.68,287,105.28,106.52,1.24
2025-03-27 09:48:59,ABC,194.93,3297,194.53,195.86,1.33
2025-03-27 09:48:59,ABC,154.42,3641,153.54,155.4,1.86
2025-03-27 09:48:59,ABC,118.3,1474,117.65,118.43,0.78
2025-03-27 09:48:59,ABC,108.88,2363,107.96,109.25,1.29
2025-03-27 09:48:59,ABC,102.19,7391,101.61,102.49,0.88
2025-03-27 09:48:59,ABC,103.91,8823,103.32,104.51,1.19
2025-03-27 09:48:59,ABC,113.89,7855,113.64,114.56,0.92
2025-03-27 09:49:00,ABC,157.46,3368,156.89,158.33,1.44
2025-03-27 09:49:00,ABC,139.0,6122,138.25,139.1,0.85
2025-03-27 09:49:00,ABC,169.74,7720,169.22,170.02,0.8
2025-03-27 09:49:00,ABC,108.58,6254,108.05,108.74,0.69
2025-03-27 09:49:00,ABC,123.05,6694,122.74,123.65,0.91
2025-03-27 09:49:00,ABC,175.2,4238,174.58,175.65,1.07
2025-03-27 09:49:00,ABC,187.58,4607,186.81,188.24,1.43
2025-03-27 09:49:00,ABC,110.78,4739,110.0,111.34,1.34
2025-03-27 09:49:00,ABC,105.2,9177,104.47,106.16,1.69
2025-03-27 09:49:00,ABC,113.53,3820,112.55,113.8,1.25
2025-03-27 09:49:00,ABC,170.42,7768,169.67,170.89,1.22
2025-03-27 09:49:00,ABC,160.38,1853,159.86,161.32,1.46
2025-03-27 09:49:00,ABC,158.3,9552,157.69,158.69,1.0
2025-03-27 09:49:00,ABC,131.43,4753,130.91,132.17,1.26
2025-03-27 09:49:00,ABC,185.51,7515,185.03,185.8,0.77
2025-03-27 09:49:00,ABC,147.17,8854,146.95,148.05,1.1
2025-03-27 09:49:00,ABC,175.39,2904,175.22,175.75,0.53
2025-03-27 09:49:01,ABC,195.01,3119,194.19,195.98,1.79
2025-03-27 09:49:01,ABC,114.83,5015,114.51,115.75,1.24
2025-03-27 09:49:01,ABC,157.64,4481,157.01,158.39,1.38
2025-03-27 09:49:01,ABC,107.63,6911,106.72,107.96,1.24
2025-03-27 09:49:01,ABC,142.13,9559,141.28,142.85,1.57
2025-03-27 09:49:01,ABC,147.57,4807,146.69,148.01,1.32
2025-03-27 09:49:01,ABC,119.15,7150,119.02,119.88,0.86
2025-03-27 09:49:01,ABC,183.82,1137,183.55,184.21,0.66
2025-03-27 09:49:01,ABC,183.91,280,183.68,184.37,0.69
2025-03-27 09:49:01,ABC,110.67,3587,109.98,111.63,1.65
2025-03-27 09:49:01,ABC,192.37,8380,191.96,192.92,0.96
2025-03-27 09:49:01,ABC,129.35,4524,128.64,130.2,1.56
2025-03-27 09:49:01,ABC,180.54,9592,179.6,181.36,1.76
2025-03-27 09:49:01,ABC,119.68,2712,119.57,119.93,0.36
2025-03-27 09:49:02,ABC,107.09,1780,106.09,107.29,1.2
2025-03-27 09:49:02,ABC,169.13,4170,168.74,169.49,0.75
2025-03-27 09:49:02,ABC,150.72,6483,150.53,150.83,0.3
2025-03-27 09:49:02,ABC,106.61,3364,105.64,107.24,1.6
2025-03-27 09:49:02,ABC,149.18,7378,148.62,150.0,1.38
2025-03-27 09:49:02,ABC,170.91,1786,170.53,171.29,0.76
2025-03-27 09:49:02,ABC,141.31,8653,141.2,141.89,0.69
2025-03-27 09:49:02,ABC,154.05,5180,153.86,154.28,0.42
2025-03-27 09:49:02,ABC,110.88,1725,110.76,111.25,0.49
2025-03-27 09:49:02,ABC,106.87,3117,106.74,107.22,0.48
2025-03-27 09:49:02,ABC,179.32,3225,178.87,179.93,1.06
2025-03-27 09:49:02,ABC,167.87,8584,166.95,168.35,1.4
2025-03-27 09:49:02,ABC,131.79,7031,131.01,132.42,1.41
2025-03-27 09:49:02,ABC,119.54,9821,118.97,119.68,0.71
2025-03-27 09:49:02,ABC,136.53,615,136.33,136.65,0.32
2025-03-27 09:49:02,ABC,153.9,6716,153.26,154.05,0.79
2025-03-27 09:49:02,ABC,185.14,2754,184.78,186.06,1.28
2025-03-27 09:49:02,ABC,122.22,478,122.01,123.14,1.13
2025-03-27 09:49:02,ABC,137.89,3940,137.62,138.22,0.6
2025-03-27 09:49:02,ABC,133.18,7912,132.26,133.73,1.47
2025-03-27 09:49:02,ABC,152.84,6979,152.71,153.09,0.38
2025-03-27 09:49:02,ABC,165.99,1688,165.15,166.85,1.7
2025-03-27 09:49:02,ABC,101.83,7484,101.24,102.22,0.98
2025-03-27 09:49:02,ABC,167.79,3330,167.6,168.63,1.03
2025-03-27 09:49:02,ABC,188.43,8548,187.63,189.22,1.59
2025-03-27 09:49:02,ABC,174.88,3617,174.44,175.57,1.13
2025-03-27 09:49:02,ABC,166.4,6832,166.13,166.67,0.54
2025-03-27 09:49:02,ABC,126.01,5068,125.7,126.69,0.99
2025-03-27 09:49:02,ABC,170.09,7565,169.34,170.8,1.46
2025-03-27 09:49:02,ABC,178.23,433,177.57,178.65,1.08
2025-03-27 09:49:03,ABC,169.41,4596,169.21,169.66,0.45
2025-03-27 09:49:03,ABC,117.63,4683,116.85,118.26,1.41
2025-03-27 09:49:03,ABC,133.61,2916,133.44,134.22,0.78
2025-03-27 09:49:04,ABC,196.97,8017,196.77,197.91,1.14
2025-03-27 09:49:04,ABC,167.32,3161,167.13,168.3,1.17
2025-03-27 09:49:04,ABC,129.47,3302,129.31,129.82,0.51
2025-03-27 09:49:04,ABC,162.04,1406,161.23,162.37,1.14
2025-03-27 09:49:04,ABC,146.28,9895,145.34,147.13,1.79
2025-03-27 09:49:04,ABC,149.22,6800,148.4,149.59,1.19
2025-03-27 09:49:04,ABC,149.64,5707,148.89,150.1,1.21
2025-03-27 09:49:04,ABC,152.58,9433,151.91,153.02,1.11
2025-03-27 09:49:04,ABC,163.35,4440,162.43,163.5,1.07
2025-03-27 09:49:04,ABC,139.68,2743,139.16,140.54,1.38
2025-03-27 09:49:04,ABC,174.49,7745,173.93,175.28,1.35
2025-03-27 09:49:04,ABC,164.92,2982,164.16,165.45,1.29
2025-03-27 09:49:04,ABC,157.06,5081,156.22,157.34,1.12
2025-03-27 09:49:04,ABC,136.68,7066,136.53,137.67,1.14
2025-03-27 09:49:04,ABC,113.74,3506,113.0,113.99,0.99
2025-03-27 09:49:04,ABC,126.35,5812,126.15,127.31,1.16
2025-03-27 09:49:05,ABC,168.52,4574,167.52,168.8,1.28
2025-03-27 09:49:05,ABC,122.75,995,122.48,123.63,1.15
2025-03-27 09:49:05,ABC,138.17,7442,137.82,138.97,1.15
2025-03-27 09:49:05,ABC,118.33,3254,117.46,119.3,1.84
2025-03-27 09:49:06,ABC,169.07,1788,168.84,169.51,0.67
2025-03-27 09:49:06,ABC,103.6,3332,103.41,103.93,0.52
2025-03-27 09:49:06,ABC,149.33,4431,148.66,149.52,0.86
2025-03-27 09:49:06,ABC,120.03,522,119.57,120.59,1.02
