timestamp,stock,price,volume,bid_price,ask_price,spread
2025-03-27 09:20:36,XYZ,197.71,8010,197.15,198.47,1.32
2025-03-27 09:20:36,XYZ,174.1,6373,173.61,174.4,0.79
2025-03-27 09:20:36,XYZ,109.98,6817,109.03,110.77,1.74
2025-03-27 09:20:36,XYZ,185.94,1010,185.56,186.78,1.22
2025-03-27 09:20:36,XYZ,154.13,689,153.92,154.63,0.71
2025-03-27 09:20:36,XYZ,124.28,9335,123.83,125.2,1.37
2025-03-27 09:20:36,XYZ,138.03,6985,137.05,138.65,1.6
2025-03-27 09:20:37,XYZ,138.99,7506,138.12,139.62,1.5
2025-03-27 09:20:37,XYZ,126.38,7477,125.99,127.07,1.08
2025-03-27 09:20:37,XYZ,122.26,9037,121.76,122.73,0.97
2025-03-27 09:20:37,XYZ,161.47,8181,160.88,161.98,1.1
2025-03-27 09:20:37,XYZ,150.15,1941,149.82,150.83,1.01
2025-03-27 09:20:38,XYZ,108.14,2508,107.43,108.88,1.45
2025-03-27 09:20:38,XYZ,124.29,629,124.18,125.07,0.89
2025-03-27 09:20:38,XYZ,136.15,1850,135.74,136.75,1.01
2025-03-27 09:20:38,XYZ,163.81,8099,163.03,164.62,1.59
2025-03-27 09:20:39,XYZ,150.2,792,149.92,150.87,0.95
2025-03-27 09:20:39,XYZ,119.16,572,119.01,120.0,0.99
2025-03-27 09:20:39,XYZ,127.37,7587,126.61,128.02,1.41
2025-03-27 09:20:39,XYZ,158.92,815,158.35,159.45,1.1
2025-03-27 09:20:39,XYZ,108.14,8200,107.27,108.78,1.51
2025-03-27 09:20:39,XYZ,157.99,3383,157.81,158.3,0.49
2025-03-27 09:20:39,XYZ,150.51,2980,149.52,150.96,1.44
2025-03-27 09:20:39,XYZ,189.64,8699,188.68,190.29,1.61
2025-03-27 09:20:39,XYZ,163.95,8577,163.65,164.23,0.58
2025-03-27 09:20:39,XYZ,172.63,9400,171.75,172.86,1.11
2025-03-27 09:20:39,XYZ,131.58,397,131.47,132.09,0.62
2025-03-27 09:20:39,XYZ,113.77,4741,113.6,114.7,1.1
2025-03-27 09:20:39,XYZ,150.75,8011,150.28,151.5,1.22
2025-03-27 09:20:39,XYZ,137.89,3623,137.79,138.62,0.83
2025-03-27 09:20:39,XYZ,166.09,2158,165.54,166.69,1.15
2025-03-27 09:20:39,XYZ,145.44,6298,144.47,145.77,1.3
2025-03-27 09:20:39,XYZ,190.46,9739,190.03,191.42,1.39
2025-03-27 09:20:39,XYZ,198.11,1747,197.47,198.37,0.9
2025-03-27 09:20:39,XYZ,110.42,626,109.92,110.56,0.64
2025-03-27 09:20:39,XYZ,113.76,7998,113.38,114.69,1.31
2025-03-27 09:20:39,XYZ,151.01,3166,150.33,151.52,1.19
2025-03-27 09:20:39,XYZ,169.15,9185,168.3,169.4,1.1
2025-03-27 09:20:40,XYZ,167.5,2730,166.91,168.06,1.15
2025-03-27 09:20:40,XYZ,107.24,6352,106.91,107.89,0.98
2025-03-27 09:20:40,XYZ,196.83,7739,196.68,197.68,1.0
2025-03-27 09:20:40,XYZ,170.61,8366,169.87,171.02,1.15
2025-03-27 09:20:41,XYZ,184.91,6582,184.04,185.37,1.33
2025-03-27 09:20:41,XYZ,124.02,9789,123.68,124.89,1.21
2025-03-27 09:20:41,XYZ,142.02,2167,141.7,142.99,1.29
2025-03-27 09:20:41,XYZ,198.61,7334,198.3,199.55,1.25
2025-03-27 09:20:41,XYZ,191.41,6326,190.92,192.04,1.12
2025-03-27 09:20:41,XYZ,134.5,2660,133.55,134.84,1.29
2025-03-27 09:20:41,XYZ,189.96,243,189.31,190.93,1.62
2025-03-27 09:20:41,XYZ,100.39,3942,100.03,101.01,0.98
2025-03-27 09:20:41,XYZ,149.24,6033,148.69,149.39,0.7
2025-03-27 09:20:41,XYZ,115.65,9343,115.26,115.82,0.56
2025-03-27 09:20:41,XYZ,161.17,9767,160.86,161.28,0.42
2025-03-27 09:20:41,XYZ,124.21,5078,123.54,124.66,1.12
2025-03-27 09:20:41,XYZ,129.35,2536,128.98,130.26,1.28
2025-03-27 09:20:41,XYZ,162.92,2993,162.03,163.56,1.53
2025-03-27 09:20:41,XYZ,162.31,355,161.9,163.09,1.19
2025-03-27 09:20:41,XYZ,128.77,9733,128.37,129.7,1.33
2025-03-27 09:20:41,XYZ,120.58,1020,119.95,120.99,1.04
2025-03-27 09:20:41,XYZ,139.59,4505,139.2,140.35,1.15
2025-03-27 09:20:41,XYZ,158.6,3531,158.3,158.85,0.55
2025-03-27 09:20:41,XYZ,132.84,1031,132.13,133.27,1.14
2025-03-27 09:20:41,XYZ,112.5,5648,111.54,112.89,1.35
2025-03-27 09:20:41,XYZ,132.85,6724,132.31,133.48,1.17
2025-03-27 09:20:41,XYZ,176.96,9493,176.38,177.47,1.09
2025-03-27 09:20:42,XYZ,184.77,5390,184.22,185.48,1.26
2025-03-27 09:20:42,XYZ,167.06,9816,166.37,167.29,0.92
2025-03-27 09:20:42,XYZ,172.4,2792,172.15,172.63,0.48
2025-03-27 09:20:42,XYZ,103.62,5045,102.71,103.8,1.09
2025-03-27 09:20:42,XYZ,158.44,7447,157.95,159.13,1.18
2025-03-27 09:20:42,XYZ,110.8,9775,110.34,111.2,0.86
2025-03-27 09:20:42,XYZ,199.04,7105,198.64,199.46,0.82
2025-03-27 09:20:42,XYZ,113.43,6022,113.07,113.72,0.65
2025-03-27 09:20:42,XYZ,151.28,3732,150.91,151.6,0.69
2025-03-27 09:20:42,XYZ,123.58,1260,123.45,123.83,0.38
2025-03-27 09:20:42,XYZ,112.78,1065,111.98,113.26,1.28
2025-03-27 09:20:42,XYZ,161.47,1253,160.58,162.04,1.46
2025-03-27 09:20:42,XYZ,156.5,8742,156.17,157.49,1.32
2025-03-27 09:20:42,XYZ,128.06,9979,127.95,128.3,0.35
2025-03-27 09:20:43,XYZ,188.36,3309,187.96,188.47,0.51
2025-03-27 09:20:43,XYZ,135.7,317,135.6,136.51,0.91
2025-03-27 09:20:43,XYZ,132.58,5764,131.62,132.9,1.28
2025-03-27 09:20:43,XYZ,104.38,8247,103.74,104.88,1.14
2025-03-27 09:20:43,XYZ,106.87,9854,106.43,107.47,1.04
2025-03-27 09:20:43,XYZ,113.77,6119,113.25,114.68,1.43
2025-03-27 09:20:43,XYZ,175.09,4961,174.31,175.32,1.01
2025-03-27 09:20:43,XYZ,114.55,3254,114.05,115.17,1.12
2025-03-27 09:20:43,XYZ,116.06,5800,115.36,116.43,1.07
2025-03-27 09:20:43,XYZ,195.74,827,195.3,196.38,1.08
2025-03-27 09:20:43,XYZ,126.16,7283,125.82,127.11,1.29
2025-03-27 09:20:43,XYZ,104.75,5149,104.4,105.26,0.86
2025-03-27 09:20:43,XYZ,144.81,5173,144.19,145.0,0.81
2025-03-27 09:20:43,XYZ,197.41,2264,196.78,197.78,1.0
2025-03-27 09:20:43,XYZ,120.05,8321,119.44,120.77,1.33
2025-03-27 09:20:43,XYZ,108.51,6849,107.86,109.29,1.43
2025-03-27 09:20:43,XYZ,101.75,2750,100.92,102.54,1.62
2025-03-27 09:20:43,XYZ,191.23,218,190.29,191.73,1.44
2025-03-27 09:20:43,XYZ,195.68,3540,195.08,196.59,1.51
2025-03-27 09:20:43,XYZ,113.22,3156,112.82,113.81,0.99
2025-03-27 09:20:43,XYZ,152.18,8948,151.96,152.77,0.81
2025-03-27 09:20:43,XYZ,184.93,1923,184.45,185.89,1.44
2025-03-27 09:20:43,XYZ,176.75,6292,175.89,177.49,1.6
2025-03-27 09:20:43,XYZ,145.4,3389,144.55,146.27,1.72
2025-03-27 09:20:43,XYZ,112.71,8677,112.03,113.46,1.43
2025-03-27 09:20:43,XYZ,117.38,3167,117.12,118.34,1.22
2025-03-27 09:20:43,XYZ,151.23,431,150.3,151.36,1.06
2025-03-27 09:20:43,XYZ,112.32,8775,111.73,112.76,1.03
2025-03-27 09:20:43,XYZ,156.78,1554,156.03,157.49,1.46
2025-03-27 09:20:43,XYZ,119.87,9541,118.87,120.36,1.49
2025-03-27 09:20:44,XYZ,114.75,865,113.97,115.54,1.57
2025-03-27 09:20:44,XYZ,142.95,5481,142.55,143.23,0.68
2025-03-27 09:20:44,XYZ,175.84,626,175.31,176.31,1.0
2025-03-27 09:20:44,XYZ,163.52,4061,162.94,164.05,1.11
2025-03-27 09:20:44,XYZ,195.73,1030,195.38,196.34,0.96
2025-03-27 09:20:44,XYZ,146.13,6233,145.69,146.74,1.05
2025-03-27 09:20:44,XYZ,146.34,4325,145.45,147.15,1.7
2025-03-27 09:20:44,XYZ,136.05,7901,135.77,136.9,1.13
2025-03-27 09:20:44,XYZ,178.78,4946,178.21,179.4,1.19
2025-03-27 09:20:44,XYZ,192.53,4843,191.63,192.88,1.25
2025-03-27 09:20:44,XYZ,132.37,8366,131.62,133.26,1.64
2025-03-27 09:20:44,XYZ,182.77,6898,181.88,183.54,1.66
2025-03-27 09:20:44,XYZ,164.14,7723,163.92,164.6,0.68
2025-03-27 09:20:44,XYZ,118.21,6643,117.93,118.53,0.6
2025-03-27 09:20:44,XYZ,173.46,5950,172.71,173.59,0.88
2025-03-27 09:20:44,XYZ,156.56,6459,155.57,157.56,1.99
2025-03-27 09:20:44,XYZ,185.4,1336,185.19,186.25,1.06
2025-03-27 09:20:44,XYZ,100.59,3855,100.46,101.32,0.86
2025-03-27 09:20:44,XYZ,166.91,3121,166.58,167.35,0.77
2025-03-27 09:20:44,XYZ,129.94,8335,129.14,130.77,1.63
2025-03-27 09:20:44,XYZ,166.11,3819,165.44,166.5,1.06
2025-03-27 09:20:45,XYZ,119.44,1172,118.97,119.64,0.67
2025-03-27 09:20:45,XYZ,120.09,676,119.23,120.59,1.36
2025-03-27 09:20:45,XYZ,148.95,320,148.47,149.35,0.88
2025-03-27 09:20:45,XYZ,178.62,5761,178.23,179.38,1.15
2025-03-27 09:20:45,XYZ,177.66,2915,177.45,178.39,0.94
2025-03-27 09:20:45,XYZ,159.61,3366,158.64,160.27,1.63
2025-03-27 09:20:45,XYZ,160.86,6829,160.65,161.59,0.94
2025-03-27 09:20:45,XYZ,133.03,2205,132.29,133.26,0.97
2025-03-27 09:20:45,XYZ,154.96,5812,154.15,155.18,1.03
2025-03-27 09:20:45,XYZ,152.14,7282,151.24,152.9,1.66
2025-03-27 09:20:45,XYZ,161.16,6460,160.84,161.78,0.94
2025-03-27 09:20:45,XYZ,122.72,7770,122.1,123.04,0.94
2025-03-27 09:20:46,XYZ,186.96,3128,186.57,187.48,0.91
2025-03-27 09:20:46,XYZ,119.04,2111,118.77,119.42,0.65
2025-03-27 09:20:46,XYZ,121.35,685,120.54,121.67,1.13
2025-03-27 09:20:46,XYZ,174.7,5081,174.58,175.41,0.83
2025-03-27 09:20:46,XYZ,121.35,4820,120.95,121.53,0.58
2025-03-27 09:20:46,XYZ,162.58,9041,161.61,163.18,1.57
2025-03-27 09:20:46,XYZ,111.43,4862,110.74,112.17,1.43
2025-03-27 09:20:46,XYZ,137.06,7154,136.34,137.38,1.04
2025-03-27 09:20:46,XYZ,166.62,4388,166.3,167.35,1.05
2025-03-27 09:20:46,XYZ,100.18,2223,99.6,100.39,0.79
2025-03-27 09:20:46,XYZ,107.38,9301,107.16,108.06,0.9
2025-03-27 09:20:46,XYZ,140.45,5529,139.85,140.78,0.93
2025-03-27 09:20:46,XYZ,156.75,5418,156.31,157.26,0.95
2025-03-27 09:20:46,XYZ,136.1,3924,135.3,136.44,1.14
2025-03-27 09:20:46,XYZ,186.91,7482,186.12,187.61,1.49
2025-03-27 09:20:46,XYZ,124.91,5156,124.07,125.11,1.04
2025-03-27 09:20:46,XYZ,138.89,1922,138.64,139.41,0.77
2025-03-27 09:20:46,XYZ,105.07,5235,104.69,105.8,1.11
2025-03-27 09:20:46,XYZ,184.12,1694,183.85,184.68,0.83
2025-03-27 09:20:46,XYZ,111.71,9280,111.32,112.47,1.15
2025-03-27 09:20:46,XYZ,193.89,3398,193.55,194.8,1.25
2025-03-27 09:20:46,XYZ,187.34,8469,186.93,188.33,1.4
2025-03-27 09:20:46,XYZ,143.82,1181,142.84,143.96,1.12
2025-03-27 09:20:46,XYZ,180.96,7848,180.46,181.06,0.6
2025-03-27 09:20:46,XYZ,123.8,6711,123.69,124.47,0.78
2025-03-27 09:20:46,XYZ,104.78,3003,104.14,105.62,1.48
2025-03-27 09:20:46,XYZ,168.02,5328,167.74,168.38,0.64
2025-03-27 09:20:47,XYZ,117.64,9087,117.42,118.14,0.72
2025-03-27 09:20:47,XYZ,157.44,7042,156.8,158.26,1.46
2025-03-27 09:20:47,XYZ,163.18,874,162.67,164.0,1.33
2025-03-27 09:20:47,XYZ,170.9,5966,170.11,171.4,1.29
2025-03-27 09:20:47,XYZ,184.9,9462,184.31,185.73,1.42
2025-03-27 09:20:47,XYZ,154.96,3843,154.17,155.82,1.65
2025-03-27 09:20:47,XYZ,139.85,6049,139.15,140.56,1.41
2025-03-27 09:20:47,XYZ,145.08,1838,144.63,145.73,1.1
2025-03-27 09:20:47,XYZ,179.75,406,179.05,180.4,1.35
2025-03-27 09:20:47,XYZ,164.35,8965,163.54,164.87,1.33
2025-03-27 09:20:47,XYZ,118.83,5647,118.05,119.74,1.69
2025-03-27 09:20:47,XYZ,189.05,1597,188.52,189.59,1.07
2025-03-27 09:20:47,XYZ,183.22,7190,182.32,184.09,1.77
2025-03-27 09:20:47,XYZ,144.46,2416,143.67,145.13,1.46
2025-03-27 09:20:47,XYZ,167.19,909,166.66,167.83,1.17
2025-03-27 09:20:47,XYZ,110.56,5181,109.8,110.97,1.17
2025-03-27 09:20:47,XYZ,128.96,955,128.03,129.86,1.83
2025-03-27 09:20:47,XYZ,156.84,7735,156.23,157.0,0.77
2025-03-27 09:20:47,XYZ,108.61,5239,108.19,109.16,0.97
2025-03-27 09:20:47,XYZ,125.88,5382,125.6,126.0,0.4
2025-03-27 09:20:47,XYZ,174.68,1387,173.82,175.67,1.85
2025-03-27 09:20:47,XYZ,164.04,1484,163.3,164.39,1.09
2025-03-27 09:20:47,XYZ,112.7,5778,111.73,113.15,1.42
2025-03-27 09:20:48,XYZ,117.72,7912,117.21,118.48,1.27
2025-03-27 09:20:48,XYZ,162.55,1967,161.97,162.97,1.0
2025-03-27 09:20:48,XYZ,112.49,7155,111.65,112.75,1.1
2025-03-27 09:20:48,XYZ,175.6,635,175.11,176.38,1.27
2025-03-27 09:20:48,XYZ,140.41,4363,139.59,140.89,1.3
2025-03-27 09:20:48,XYZ,128.75,2219,128.13,128.99,0.86
2025-03-27 09:20:48,XYZ,105.02,4074,104.49,105.72,1.23
2025-03-27 09:20:48,XYZ,189.98,8352,189.81,190.88,1.07
2025-03-27 09:20:48,XYZ,162.99,3809,162.35,163.79,1.44
2025-03-27 09:20:49,XYZ,175.62,2929,175.35,176.07,0.72
2025-03-27 09:20:49,XYZ,184.14,7058,183.78,184.82,1.04
2025-03-27 09:20:50,XYZ,147.36,1596,146.88,147.6,0.72
2025-03-27 09:20:50,XYZ,110.48,7277,109.63,111.18,1.55
2025-03-27 09:20:50,XYZ,113.73,4911,113.14,114.34,1.2
2025-03-27 09:20:50,XYZ,150.86,7994,149.9,151.04,1.14
2025-03-27 09:20:50,XYZ,190.27,5070,189.28,190.69,1.41
2025-03-27 09:20:50,XYZ,155.83,5347,155.14,156.5,1.36
2025-03-27 09:20:50,XYZ,146.77,7870,146.4,147.12,0.72
2025-03-27 09:20:50,XYZ,174.88,306,174.68,175.55,0.87
2025-03-27 09:20:50,XYZ,191.68,7714,191.04,192.22,1.18
2025-03-27 09:20:50,XYZ,151.9,5545,151.25,152.28,1.03
2025-03-27 09:20:50,XYZ,156.87,6876,156.58,157.82,1.24
2025-03-27 09:20:50,XYZ,195.45,7820,195.11,196.04,0.93
2025-03-27 09:20:50,XYZ,176.26,369,175.48,176.42,0.94
2025-03-27 09:20:50,XYZ,113.55,1423,113.18,113.93,0.75
2025-03-27 09:20:50,XYZ,105.02,6769,104.84,105.23,0.39
2025-03-27 09:20:50,XYZ,193.08,7304,192.55,193.46,0.91
2025-03-27 09:20:50,XYZ,134.68,8473,133.73,135.1,1.37
2025-03-27 09:20:50,XYZ,167.05,3895,166.93,167.53,0.6
2025-03-27 09:20:50,XYZ,139.06,687,138.79,139.81,1.02
2025-03-27 09:20:50,XYZ,125.78,1418,124.96,126.73,1.77
2025-03-27 09:20:50,XYZ,151.67,5603,151.46,152.56,1.1
2025-03-27 09:20:50,XYZ,157.89,742,157.47,158.03,0.56
2025-03-27 09:20:50,XYZ,173.23,8449,172.77,174.23,1.46
2025-03-27 09:20:50,XYZ,158.04,2929,157.9,158.87,0.97
2025-03-27 09:20:50,XYZ,194.56,371,193.84,194.99,1.15
2025-03-27 09:20:50,XYZ,177.71,3364,177.48,178.29,0.81
2025-03-27 09:20:51,XYZ,166.37,3258,165.38,167.33,1.95
2025-03-27 09:20:51,XYZ,119.51,2894,118.77,120.06,1.29
2025-03-27 09:20:51,XYZ,121.9,4182,121.8,122.48,0.68
2025-03-27 09:20:51,XYZ,175.38,5208,175.06,176.31,1.25
2025-03-27 09:20:51,XYZ,109.35,9921,108.84,109.89,1.05
2025-03-27 09:20:51,XYZ,191.34,5508,190.8,191.65,0.85
2025-03-27 09:20:51,XYZ,144.42,407,143.81,144.85,1.04
2025-03-27 09:20:51,XYZ,137.6,546,137.38,138.24,0.86
2025-03-27 09:20:51,XYZ,143.57,7134,143.06,144.52,1.46
2025-03-27 09:20:51,XYZ,124.07,9282,123.94,124.48,0.54
2025-03-27 09:20:51,XYZ,154.98,9164,154.51,155.42,0.91
2025-03-27 09:20:51,XYZ,146.6,4332,146.14,147.28,1.14
2025-03-27 09:20:51,XYZ,111.13,5873,110.29,111.57,1.28
2025-03-27 09:20:51,XYZ,131.66,731,130.74,131.98,1.24
2025-03-27 09:20:51,XYZ,171.54,1297,171.03,172.26,1.23
2025-03-27 09:20:51,XYZ,198.48,9617,197.7,199.25,1.55
2025-03-27 09:20:51,XYZ,133.06,8688,132.41,133.82,1.41
2025-03-27 09:20:52,XYZ,141.85,9382,141.22,142.64,1.42
2025-03-27 09:20:52,XYZ,123.07,6901,122.43,123.49,1.06
2025-03-27 09:20:52,XYZ,163.63,4754,162.82,164.45,1.63
2025-03-27 09:20:52,XYZ,180.58,7776,179.8,181.41,1.61
2025-03-27 09:20:52,XYZ,151.68,4828,151.55,152.0,0.45
2025-03-27 09:20:52,XYZ,114.21,2887,113.35,114.9,1.55
2025-03-27 09:20:52,XYZ,183.12,6491,182.67,183.78,1.11
2025-03-27 09:20:52,XYZ,191.43,8170,191.11,191.75,0.64
2025-03-27 09:20:52,XYZ,188.75,6101,188.09,189.22,1.13
2025-03-27 09:20:52,XYZ,105.94,9945,104.95,106.66,1.71
2025-03-27 09:20:52,XYZ,150.77,6473,150.12,151.37,1.25
2025-03-27 09:20:52,XYZ,138.97,5757,138.68,139.31,0.63
2025-03-27 09:20:52,XYZ,181.31,9037,180.94,182.07,1.13
2025-03-27 09:20:52,XYZ,151.07,1291,150.83,151.52,0.69
2025-03-27 09:20:52,XYZ,133.58,7596,133.07,134.22,1.15
2025-03-27 09:20:52,XYZ,170.19,1736,170.08,170.66,0.58
2025-03-27 09:20:52,XYZ,159.8,5335,159.42,160.45,1.03
2025-03-27 09:20:52,XYZ,114.18,1271,113.83,115.06,1.23
2025-03-27 09:20:52,XYZ,109.48,1278,108.56,109.93,1.37
2025-03-27 09:20:53,XYZ,193.6,2606,193.0,194.15,1.15
2025-03-27 09:20:53,XYZ,161.69,4222,160.79,162.49,1.7
2025-03-27 09:20:53,XYZ,172.58,4211,172.35,172.77,0.42
2025-03-27 09:20:53,XYZ,172.51,4159,171.59,172.87,1.28
2025-03-27 09:20:54,XYZ,187.36,7289,187.19,188.16,0.97
2025-03-27 09:20:54,XYZ,108.58,9458,108.17,109.17,1.0
2025-03-27 09:20:54,XYZ,123.12,2403,122.96,124.06,1.1
2025-03-27 09:20:54,XYZ,163.25,7126,162.27,163.74,1.47
2025-03-27 09:20:54,XYZ,192.72,3181,191.87,193.55,1.68
2025-03-27 09:20:54,XYZ,176.85,4518,176.38,177.6,1.22
2025-03-27 09:20:54,XYZ,119.86,2154,119.13,120.45,1.32
2025-03-27 09:20:54,XYZ,144.08,5646,143.32,144.96,1.64
2025-03-27 09:20:54,XYZ,101.52,6123,100.71,101.65,0.94
2025-03-27 09:20:54,XYZ,183.65,6384,182.89,184.38,1.49
2025-03-27 09:20:54,XYZ,120.53,7733,120.24,121.27,1.03
2025-03-27 09:20:54,XYZ,140.76,2196,140.48,141.19,0.71
2025-03-27 09:20:54,XYZ,155.37,414,154.7,155.85,1.15
2025-03-27 09:20:54,XYZ,176.08,5347,175.76,176.88,1.12
2025-03-27 09:20:54,XYZ,176.74,8903,175.85,176.98,1.13
2025-03-27 09:20:54,XYZ,146.61,2584,145.82,147.13,1.31
2025-03-27 09:20:55,XYZ,163.59,8710,162.87,163.85,0.98
2025-03-27 09:20:55,XYZ,134.07,2317,133.19,134.72,1.53
2025-03-27 09:20:55,XYZ,137.5,2207,136.68,137.8,1.12
2025-03-27 09:20:55,XYZ,101.27,8456,100.46,101.87,1.41
2025-03-27 09:20:55,XYZ,140.08,7461,139.1,140.63,1.53
2025-03-27 09:20:55,XYZ,109.08,400,108.66,109.63,0.97
2025-03-27 09:20:55,XYZ,129.86,4550,129.75,130.59,0.84
2025-03-27 09:20:55,XYZ,102.0,9316,101.36,102.33,0.97
2025-03-27 09:20:55,XYZ,137.89,1700,137.05,138.28,1.23
2025-03-27 09:20:55,XYZ,121.32,6879,120.46,122.11,1.65
2025-03-27 09:20:55,XYZ,175.57,2799,175.41,175.75,0.34
2025-03-27 09:20:55,XYZ,134.66,9063,133.72,135.09,1.37
2025-03-27 09:20:55,XYZ,113.24,6769,112.74,114.1,1.36
2025-03-27 09:20:55,XYZ,126.69,6465,126.48,127.43,0.95
2025-03-27 09:20:55,XYZ,111.54,8010,110.94,112.07,1.13
2025-03-27 09:20:55,XYZ,163.85,4118,163.64,164.04,0.4
2025-03-27 09:20:55,XYZ,127.33,4909,127.08,127.66,0.58
2025-03-27 09:20:55,XYZ,169.48,968,169.24,170.13,0.89
2025-03-27 09:20:55,XYZ,186.8,6254,185.86,187.44,1.58
2025-03-27 09:20:55,XYZ,170.92,5619,170.06,171.11,1.05
2025-03-27 09:20:55,XYZ,126.2,6074,125.95,126.34,0.39
2025-03-27 09:20:55,XYZ,148.83,6594,147.86,149.5,1.64
2025-03-27 09:20:55,XYZ,125.44,7223,124.83,126.12,1.29
2025-03-27 09:20:55,XYZ,162.27,3558,161.97,162.49,0.52
2025-03-27 09:20:55,XYZ,142.1,3300,141.49,142.67,1.18
2025-03-27 09:20:55,XYZ,197.95,1780,197.83,198.9,1.07
2025-03-27 09:20:55,XYZ,157.73,2180,157.37,158.71,1.34
2025-03-27 09:20:55,XYZ,162.68,5647,162.07,162.8,0.73
2025-03-27 09:20:56,XYZ,169.6,8353,168.79,170.39,1.6
2025-03-27 09:20:56,XYZ,110.05,9103,109.07,110.21,1.14
2025-03-27 09:20:56,XYZ,126.75,7599,125.99,127.32,1.33
2025-03-27 09:20:56,XYZ,196.51,6138,195.7,197.2,1.5
2025-03-27 09:20:56,XYZ,121.77,1512,121.6,122.35,0.75
2025-03-27 09:20:56,XYZ,100.66,7475,100.27,101.53,1.26
2025-03-27 09:20:56,XYZ,158.49,9404,157.85,159.07,1.22
2025-03-27 09:20:56,XYZ,157.43,4900,157.13,158.02,0.89
2025-03-27 09:20:56,XYZ,169.03,8248,168.54,170.0,1.46
2025-03-27 09:20:56,XYZ,175.31,2713,174.5,176.0,1.5
2025-03-27 09:20:56,XYZ,165.83,205,165.07,166.39,1.32
2025-03-27 09:20:56,XYZ,172.98,8407,172.75,173.25,0.5
2025-03-27 09:20:56,XYZ,184.4,4159,183.81,184.57,0.76
2025-03-27 09:20:56,XYZ,143.68,6315,143.1,144.39,1.29
2025-03-27 09:20:56,XYZ,180.89,6573,179.91,181.0,1.09
2025-03-27 09:20:56,XYZ,159.73,4426,159.35,160.2,0.85
2025-03-27 09:20:56,XYZ,126.06,7607,125.15,126.69,1.54
2025-03-27 09:20:56,XYZ,137.1,442,136.18,137.36,1.18
2025-03-27 09:20:56,XYZ,157.19,6779,157.06,157.89,0.83
2025-03-27 09:20:56,XYZ,143.41,2523,143.15,143.69,0.54
2025-03-27 09:20:56,XYZ,118.26,6490,117.96,118.96,1.0
2025-03-27 09:20:56,XYZ,122.27,3559,122.13,122.71,0.58
2025-03-27 09:20:56,XYZ,102.22,6004,101.25,102.78,1.53
2025-03-27 09:20:56,XYZ,145.36,6803,144.63,145.74,1.11
2025-03-27 09:20:56,XYZ,199.79,5530,199.42,200.77,1.35
2025-03-27 09:20:56,XYZ,164.2,9309,163.63,164.75,1.12
2025-03-27 09:20:56,XYZ,135.8,3838,135.51,136.07,0.56
2025-03-27 09:20:57,XYZ,186.38,8511,185.64,187.05,1.41
2025-03-27 09:20:57,XYZ,103.67,9111,103.36,104.62,1.26
2025-03-27 09:20:57,XYZ,140.19,8806,140.01,140.99,0.98
2025-03-27 09:20:57,XYZ,165.87,6615,165.32,166.15,0.83
2025-03-27 09:20:57,XYZ,100.39,6650,99.65,101.2,1.55
2025-03-27 09:20:57,XYZ,168.94,1273,168.83,169.45,0.62
2025-03-27 09:20:57,XYZ,177.37,8608,176.74,178.14,1.4
2025-03-27 09:20:57,XYZ,134.55,6863,133.77,135.11,1.34
2025-03-27 09:20:57,XYZ,177.63,9831,177.07,177.88,0.81
2025-03-27 09:20:57,XYZ,103.87,3732,103.67,104.24,0.57
2025-03-27 09:20:57,XYZ,125.76,5019,124.87,126.4,1.53
2025-03-27 09:20:57,XYZ,151.67,5443,151.03,152.24,1.21
2025-03-27 09:20:57,XYZ,189.99,6397,189.19,190.15,0.96
2025-03-27 09:20:57,XYZ,108.25,560,107.4,108.56,1.16
2025-03-27 09:20:57,XYZ,153.65,8962,153.52,154.15,0.63
2025-03-27 09:20:57,XYZ,138.42,8180,137.68,139.21,1.53
2025-03-27 09:20:58,XYZ,100.83,3930,100.5,101.28,0.78
2025-03-27 09:20:58,XYZ,107.02,4577,106.36,107.19,0.83
2025-03-27 09:20:58,XYZ,111.1,4263,110.21,111.8,1.59
2025-03-27 09:20:58,XYZ,130.38,2789,129.41,130.99,1.58
2025-03-27 09:20:58,XYZ,141.09,948,140.65,141.81,1.16
2025-03-27 09:20:58,XYZ,146.29,4207,145.67,146.64,0.97
2025-03-27 09:20:58,XYZ,119.5,7646,118.6,119.75,1.15
2025-03-27 09:20:58,XYZ,182.31,2911,182.15,182.57,0.42
2025-03-27 09:20:58,XYZ,154.88,5286,153.93,155.77,1.84
2025-03-27 09:20:58,XYZ,111.63,4475,111.38,112.46,1.08
2025-03-27 09:20:58,XYZ,166.86,2516,166.3,167.57,1.27
2025-03-27 09:20:58,XYZ,182.48,1774,182.3,182.81,0.51
2025-03-27 09:20:58,XYZ,187.1,101,186.63,187.32,0.69
2025-03-27 09:20:58,XYZ,163.45,9574,162.84,163.6,0.76
2025-03-27 09:20:58,XYZ,165.21,9359,164.72,166.12,1.4
2025-03-27 09:20:58,XYZ,193.88,1948,193.01,194.45,1.44
2025-03-27 09:20:58,XYZ,137.75,8786,137.46,138.2,0.74
2025-03-27 09:20:58,XYZ,177.0,2050,176.72,177.79,1.07
2025-03-27 09:20:58,XYZ,167.85,8201,167.03,168.13,1.1
2025-03-27 09:20:58,XYZ,190.55,794,190.42,191.54,1.12
2025-03-27 09:20:58,XYZ,159.1,6470,158.74,159.72,0.98
2025-03-27 09:20:58,XYZ,166.48,5710,165.7,167.3,1.6
