timestamp,stock,price,volume,bid_price,ask_price,spread
2025-03-26 12:01:25,XYZ,189.31,2603,189.0,190.22,1.22
2025-03-26 12:01:26,XYZ,118.75,9367,118.01,119.23,1.22
2025-03-26 12:01:27,XYZ,103.08,3634,102.7,103.84,1.14
2025-03-26 12:01:28,XYZ,114.77,5349,114.36,115.65,1.29
2025-03-26 12:01:29,XYZ,109.41,1699,108.9,109.93,1.03
2025-03-26 12:01:30,XYZ,117.48,1876,117.34,118.15,0.81
2025-03-26 12:01:31,XYZ,136.43,6593,136.31,137.36,1.05
2025-03-26 12:01:32,XYZ,181.48,6017,180.6,182.47,1.87
2025-03-26 12:01:33,XYZ,116.94,4481,116.45,117.8,1.35
2025-03-26 12:01:34,XYZ,176.37,3735,176.25,177.14,0.89
2025-03-26 12:01:35,XYZ,196.44,7265,195.87,196.66,0.79
2025-03-26 12:01:36,XYZ,177.94,2613,177.83,178.45,0.62
2025-03-26 12:01:37,XYZ,126.95,5665,126.76,127.66,0.9
2025-03-26 12:01:38,XYZ,174.47,3946,173.67,175.39,1.72
2025-03-26 12:01:39,XYZ,128.9,1084,128.71,129.2,0.49
2025-03-26 12:01:40,XYZ,137.85,3558,137.24,138.21,0.97
2025-03-26 12:01:41,XYZ,123.87,9285,123.08,124.82,1.74
2025-03-26 12:01:42,XYZ,164.0,552,163.77,164.97,1.2
2025-03-26 12:01:43,XYZ,148.99,8649,148.47,149.12,0.65
2025-03-26 12:01:44,XYZ,104.9,3648,104.0,105.17,1.17
2025-03-26 12:01:45,XYZ,107.81,4681,107.4,108.27,0.87
2025-03-26 12:01:46,XYZ,142.87,9332,141.93,143.31,1.38
2025-03-26 12:01:47,XYZ,150.91,1225,150.25,151.74,1.49
2025-03-26 12:01:48,XYZ,197.13,7467,196.33,197.27,0.94
2025-03-26 12:01:49,XYZ,105.88,3633,105.58,106.19,0.61
2025-03-26 12:01:50,XYZ,133.27,6784,132.64,134.23,1.59
2025-03-26 12:01:51,XYZ,145.75,9061,144.79,145.97,1.18
2025-03-26 12:01:52,XYZ,150.16,3515,149.77,150.88,1.11
2025-03-26 12:01:53,XYZ,176.69,165,175.75,176.82,1.07
2025-03-26 12:01:54,XYZ,144.94,9536,144.33,145.92,1.59
2025-03-26 12:01:55,XYZ,154.04,1409,153.49,154.99,1.5
2025-03-26 12:01:56,XYZ,121.03,3005,120.44,122.0,1.56
2025-03-26 12:01:57,XYZ,195.91,8237,195.19,196.53,1.34
2025-03-26 12:01:58,XYZ,166.58,1172,165.61,167.45,1.84
2025-03-26 12:01:59,XYZ,180.98,7005,180.81,181.95,1.14
2025-03-26 12:02:00,XYZ,134.68,1481,134.51,135.14,0.63
2025-03-26 12:02:01,XYZ,183.88,8789,183.48,184.69,1.21
2025-03-26 12:02:02,XYZ,120.49,7799,119.97,121.4,1.43
2025-03-26 12:02:03,XYZ,191.0,6110,190.26,191.42,1.16
2025-03-26 12:02:04,XYZ,168.07,9643,167.72,168.41,0.69
2025-03-26 12:02:05,XYZ,184.28,5524,183.62,184.87,1.25
2025-03-26 12:02:06,XYZ,189.82,7027,189.53,190.61,1.08
2025-03-26 12:02:07,XYZ,192.95,4023,192.4,193.56,1.16
2025-03-26 12:02:08,XYZ,166.38,8172,165.62,166.77,1.15
2025-03-26 12:02:09,XYZ,133.03,9366,132.47,133.93,1.46
2025-03-26 12:02:10,XYZ,109.69,6682,109.43,109.92,0.49
2025-03-26 12:02:11,XYZ,135.67,9381,135.06,136.21,1.15
2025-03-26 12:02:12,XYZ,181.36,4141,180.8,181.69,0.89
2025-03-26 12:02:13,XYZ,117.11,4705,116.39,117.88,1.49
2025-03-26 12:02:14,XYZ,124.36,2877,123.74,125.32,1.58
2025-03-26 12:02:15,XYZ,167.19,1879,166.57,168.11,1.54
2025-03-26 12:02:16,XYZ,116.12,9959,115.21,116.76,1.55
2025-03-26 12:02:17,XYZ,130.47,1714,129.58,131.23,1.65
2025-03-26 12:02:18,XYZ,131.83,1496,131.07,132.19,1.12
2025-03-26 12:02:19,XYZ,146.68,524,146.32,147.3,0.98
2025-03-26 12:02:20,XYZ,192.16,4443,191.98,192.8,0.82
2025-03-26 12:02:21,XYZ,132.6,4059,131.64,133.12,1.48
2025-03-26 12:02:22,XYZ,107.98,7630,107.88,108.13,0.25
2025-03-26 12:02:23,XYZ,161.58,1567,161.3,161.9,0.6
2025-03-26 12:02:24,XYZ,144.12,7296,143.91,144.53,0.62
2025-03-26 12:02:25,XYZ,187.84,6924,187.01,188.19,1.18
2025-03-26 12:02:26,XYZ,102.73,5261,102.08,103.16,1.08
2025-03-26 12:02:27,XYZ,142.29,1724,141.93,142.46,0.53
2025-03-26 12:02:28,XYZ,130.36,3956,130.13,131.27,1.14
2025-03-26 12:02:29,XYZ,190.34,6778,189.48,190.99,1.51
2025-03-26 12:02:30,XYZ,108.85,8454,108.58,109.38,0.8
2025-03-26 12:02:31,XYZ,101.9,2109,101.27,102.02,0.75
2025-03-26 12:02:32,XYZ,118.58,9329,117.67,119.57,1.9
2025-03-26 12:02:33,XYZ,164.73,8754,164.47,165.53,1.06
2025-03-26 12:02:34,XYZ,184.06,8576,183.31,184.23,0.92
2025-03-26 12:02:35,XYZ,145.33,7214,144.63,146.09,1.46
2025-03-26 12:02:36,XYZ,113.57,967,113.07,114.32,1.25
2025-03-26 12:02:37,XYZ,141.76,5996,141.26,142.69,1.43
2025-03-26 12:02:38,XYZ,197.53,703,197.12,198.48,1.36
2025-03-26 12:02:39,XYZ,100.52,4422,99.89,101.01,1.12
2025-03-26 12:02:40,XYZ,164.87,8877,164.39,165.65,1.26
2025-03-26 12:02:41,XYZ,184.68,9251,183.73,184.96,1.23
2025-03-26 12:02:42,XYZ,185.27,1370,184.58,185.46,0.88
2025-03-26 12:02:43,XYZ,199.42,2180,199.31,200.04,0.73
2025-03-26 12:02:44,XYZ,192.04,1605,191.22,192.72,1.5
2025-03-26 12:02:45,XYZ,199.65,1266,198.81,200.6,1.79
2025-03-26 12:02:46,XYZ,196.04,2030,195.29,196.5,1.21
2025-03-26 12:02:47,XYZ,115.02,7433,114.44,115.57,1.13
2025-03-26 12:02:48,XYZ,124.94,7324,124.35,125.08,0.73
2025-03-26 12:02:49,XYZ,104.55,5232,103.83,105.12,1.29
2025-03-26 12:02:50,XYZ,187.93,3043,187.48,188.06,0.58
2025-03-26 12:02:51,XYZ,126.3,5450,125.68,126.41,0.73
2025-03-26 12:02:52,XYZ,172.84,5688,172.53,173.75,1.22
2025-03-26 12:02:53,XYZ,183.06,4240,182.84,183.61,0.77
2025-03-26 12:02:54,XYZ,166.31,1787,165.46,166.81,1.35
2025-03-26 12:02:55,XYZ,138.19,1828,137.42,138.48,1.06
2025-03-26 12:02:56,XYZ,146.92,4216,146.63,147.85,1.22
2025-03-26 12:02:57,XYZ,109.15,4258,109.04,110.07,1.03
2025-03-26 12:02:58,XYZ,135.97,455,135.72,136.23,0.51
2025-03-26 12:02:59,XYZ,124.84,317,124.07,125.31,1.24
2025-03-26 12:03:00,XYZ,191.33,1081,190.71,192.21,1.5
2025-03-26 12:03:01,XYZ,114.52,9338,114.37,115.3,0.93
2025-03-26 12:03:02,XYZ,183.74,6769,183.35,184.16,0.81
2025-03-26 12:03:03,XYZ,134.34,4583,133.89,135.09,1.2
2025-03-26 12:03:04,XYZ,138.58,3426,137.61,138.77,1.16
2025-03-26 12:03:05,XYZ,185.83,737,184.89,186.01,1.12
2025-03-26 12:03:06,XYZ,173.12,2349,172.99,173.73,0.74
2025-03-26 12:03:07,XYZ,193.93,9633,192.94,194.34,1.4
2025-03-26 12:03:08,XYZ,147.16,8340,146.83,147.9,1.07
2025-03-26 12:03:09,XYZ,188.98,7216,188.24,189.97,1.73
2025-03-26 12:03:10,XYZ,147.5,1260,146.64,148.25,1.61
2025-03-26 12:03:11,XYZ,150.05,3958,149.09,150.72,1.63
2025-03-26 12:03:12,XYZ,179.29,6973,178.44,179.48,1.04
2025-03-26 12:03:13,XYZ,124.27,8478,123.44,125.08,1.64
2025-03-26 12:03:14,XYZ,147.47,7919,146.48,147.65,1.17
2025-03-26 12:03:15,XYZ,129.83,3776,129.66,130.35,0.69
2025-03-26 12:03:16,XYZ,123.08,4334,122.83,123.53,0.7
2025-03-26 12:03:17,XYZ,147.98,2622,147.38,148.29,0.91
2025-03-26 12:03:18,XYZ,163.35,806,163.12,164.06,0.94
2025-03-26 12:03:19,XYZ,129.96,8107,129.67,130.85,1.18
2025-03-26 12:03:20,XYZ,149.85,8259,149.11,150.09,0.98
2025-03-26 12:03:21,XYZ,172.38,5519,172.28,173.1,0.82
2025-03-26 12:03:22,XYZ,174.58,3048,174.12,174.91,0.79
2025-03-26 12:03:23,XYZ,173.18,1334,173.02,173.8,0.78
2025-03-26 12:03:24,XYZ,197.57,4857,197.34,197.83,0.49
2025-03-26 12:03:25,XYZ,166.18,8139,165.87,166.53,0.66
2025-03-26 12:03:26,XYZ,157.61,9890,157.07,158.59,1.52
2025-03-26 12:03:27,XYZ,149.77,2201,149.01,150.32,1.31
2025-03-26 12:03:28,XYZ,182.92,2774,182.49,183.11,0.62
2025-03-26 12:03:29,XYZ,103.37,3659,103.12,103.74,0.62
2025-03-26 12:03:30,XYZ,111.84,914,111.43,112.09,0.66
2025-03-26 12:03:31,XYZ,163.09,3233,162.18,163.74,1.56
2025-03-26 12:03:32,XYZ,174.45,960,173.58,175.42,1.84
2025-03-26 12:03:33,XYZ,194.71,5408,193.73,195.68,1.95
2025-03-26 12:03:34,XYZ,135.37,3402,134.96,135.6,0.64
2025-03-26 12:03:35,XYZ,198.79,139,197.88,199.12,1.24
2025-03-26 12:03:36,XYZ,103.22,9815,102.39,103.57,1.18
2025-03-26 12:03:37,XYZ,149.03,9526,148.86,149.38,0.52
2025-03-26 12:03:38,XYZ,198.34,4184,197.7,198.5,0.8
2025-03-26 12:03:39,XYZ,106.33,7417,105.47,106.53,1.06
2025-03-26 12:03:40,XYZ,175.1,5586,174.15,175.64,1.49
2025-03-26 12:03:41,XYZ,151.54,8917,150.58,152.28,1.7
2025-03-26 12:03:42,XYZ,159.68,983,158.85,160.0,1.15
2025-03-26 12:03:43,XYZ,102.15,7909,101.51,103.15,1.64
2025-03-26 12:03:44,XYZ,189.36,992,188.59,189.67,1.08
2025-03-26 12:03:45,XYZ,140.13,2992,139.45,140.66,1.21
2025-03-26 12:03:46,XYZ,195.79,3683,195.03,196.65,1.62
2025-03-26 12:03:47,XYZ,190.14,4321,189.19,190.42,1.23
2025-03-26 12:03:48,XYZ,164.18,1362,164.04,164.7,0.66
2025-03-26 12:03:49,XYZ,116.06,9383,115.84,116.65,0.81
2025-03-26 12:03:50,XYZ,160.14,5042,159.7,160.3,0.6
2025-03-26 12:03:51,XYZ,172.41,2992,171.46,172.55,1.09
2025-03-26 12:03:52,XYZ,116.05,2820,115.08,116.36,1.28
2025-03-26 12:03:53,XYZ,198.14,5522,197.48,198.27,0.79
2025-03-26 12:03:54,XYZ,172.05,5724,171.9,172.37,0.47
2025-03-26 12:03:55,XYZ,187.85,6955,187.5,188.01,0.51
2025-03-26 12:03:56,XYZ,186.09,8822,185.82,186.23,0.41
2025-03-26 12:03:57,XYZ,134.21,2897,133.57,134.45,0.88
2025-03-26 12:03:58,XYZ,173.45,8010,173.17,174.2,1.03
2025-03-26 12:03:59,XYZ,161.33,1541,160.79,161.64,0.85
2025-03-26 12:04:00,XYZ,179.38,4394,179.27,180.29,1.02
2025-03-26 12:04:01,XYZ,115.55,918,115.28,115.9,0.62
2025-03-26 12:04:02,XYZ,108.55,535,107.67,109.15,1.48
2025-03-26 12:04:03,XYZ,144.58,1052,144.05,144.96,0.91
2025-03-26 12:04:04,XYZ,192.5,8204,192.24,192.79,0.55
2025-03-26 12:04:05,XYZ,152.11,2823,151.72,152.57,0.85
2025-03-26 12:04:06,XYZ,197.17,4239,196.53,198.04,1.51
2025-03-26 12:04:07,XYZ,127.75,1837,127.27,128.64,1.37
2025-03-26 12:04:08,XYZ,122.77,8425,122.54,123.54,1.0
2025-03-26 12:04:09,XYZ,194.3,6048,194.17,194.98,0.81
2025-03-26 12:04:10,XYZ,167.61,3090,167.39,168.47,1.08
2025-03-26 12:04:11,XYZ,176.8,9126,176.4,177.0,0.6
2025-03-26 12:04:12,XYZ,101.93,883,100.95,102.87,1.92
2025-03-26 12:04:13,XYZ,160.52,5028,160.03,161.44,1.41
2025-03-26 12:04:14,XYZ,149.76,6074,149.22,150.34,1.12
2025-03-26 12:04:15,XYZ,178.47,1007,177.7,178.7,1.0
2025-03-26 12:04:16,XYZ,129.44,4357,128.99,130.05,1.06
2025-03-26 12:04:17,XYZ,193.74,8644,192.93,193.86,0.93
2025-03-26 12:04:18,XYZ,172.64,1824,172.25,173.1,0.85
2025-03-26 12:04:19,XYZ,108.64,8258,107.85,109.63,1.78
2025-03-26 12:04:20,XYZ,120.17,2992,119.25,120.85,1.6
2025-03-26 12:04:21,XYZ,181.14,2476,180.81,181.54,0.73
2025-03-26 12:04:22,XYZ,134.12,8029,133.34,134.83,1.49
2025-03-26 12:04:23,XYZ,114.51,6640,113.92,114.74,0.82
2025-03-26 12:04:24,XYZ,197.91,7537,197.11,198.02,0.91
2025-03-26 12:04:25,XYZ,177.21,185,176.89,177.41,0.52
2025-03-26 12:04:26,XYZ,103.27,8634,102.55,104.24,1.69
2025-03-26 12:04:27,XYZ,138.95,8942,138.33,139.44,1.11
2025-03-26 12:04:28,XYZ,131.26,3147,130.67,132.16,1.49
2025-03-26 12:04:29,XYZ,156.35,8481,155.69,156.55,0.86
2025-03-26 12:04:30,XYZ,190.66,1128,190.03,191.48,1.45
2025-03-26 12:04:31,XYZ,155.62,4577,154.89,155.89,1.0
2025-03-26 12:04:32,XYZ,148.65,9747,148.22,148.89,0.67
2025-03-26 12:04:33,XYZ,118.91,6867,118.0,119.15,1.15
2025-03-26 12:04:34,XYZ,169.26,3330,168.62,170.16,1.54
2025-03-26 12:04:35,XYZ,197.25,2014,196.78,197.86,1.08
2025-03-26 12:04:36,XYZ,129.66,8180,128.99,129.85,0.86
2025-03-26 12:04:37,XYZ,185.85,4466,184.88,186.0,1.12
2025-03-26 12:04:38,XYZ,133.63,7135,133.25,134.37,1.12
2025-03-26 12:04:39,XYZ,159.65,2199,159.4,160.31,0.91
2025-03-26 12:04:40,XYZ,172.94,6349,172.64,173.12,0.48
2025-03-26 12:04:41,XYZ,178.86,5691,177.9,179.67,1.77
2025-03-26 12:04:42,XYZ,148.96,5542,148.21,149.31,1.1
2025-03-26 12:04:43,XYZ,194.86,4642,193.88,195.58,1.7
2025-03-26 12:04:44,XYZ,144.56,824,144.01,145.4,1.39
2025-03-26 12:04:45,XYZ,127.21,7425,126.76,127.67,0.91
2025-03-26 12:04:46,XYZ,176.0,9681,175.82,176.99,1.17
2025-03-26 12:04:47,XYZ,185.3,6574,184.95,185.5,0.55
2025-03-26 12:04:48,XYZ,173.5,7309,172.67,174.02,1.35
2025-03-26 12:04:49,XYZ,148.34,6681,148.18,148.8,0.62
2025-03-26 12:04:50,XYZ,186.73,2292,186.53,187.69,1.16
2025-03-26 12:04:51,XYZ,140.02,1894,139.67,140.34,0.67
2025-03-26 12:04:52,XYZ,159.11,7814,158.95,159.22,0.27
2025-03-26 12:04:53,XYZ,146.37,6643,145.49,146.67,1.18
2025-03-26 12:04:54,XYZ,165.99,1468,165.61,166.17,0.56
2025-03-26 12:04:55,XYZ,194.02,2228,193.19,194.31,1.12
2025-03-26 12:04:56,XYZ,170.27,8255,169.87,170.88,1.01
2025-03-26 12:04:57,XYZ,130.45,4145,129.72,131.21,1.49
2025-03-26 12:04:58,XYZ,124.35,8153,123.89,125.11,1.22
2025-03-26 12:04:59,XYZ,183.96,4974,183.41,184.06,0.65
2025-03-26 12:05:00,XYZ,112.36,366,111.91,113.24,1.33
2025-03-26 12:05:01,XYZ,128.31,8104,128.2,129.12,0.92
2025-03-26 12:05:02,XYZ,160.68,7349,160.52,161.08,0.56
2025-03-26 12:05:03,XYZ,133.71,2571,133.39,133.99,0.6
2025-03-26 12:05:04,XYZ,184.04,866,183.39,184.34,0.95
2025-03-26 12:05:05,XYZ,123.72,6251,123.59,124.56,0.97
2025-03-26 12:05:06,XYZ,135.57,2965,134.71,135.75,1.04
2025-03-26 12:05:07,XYZ,184.45,483,184.16,185.08,0.92
2025-03-26 12:05:08,XYZ,101.2,7294,101.0,101.46,0.46
2025-03-26 12:05:09,XYZ,187.28,7067,187.01,188.03,1.02
2025-03-26 12:05:10,XYZ,198.09,2336,197.52,198.7,1.18
2025-03-26 12:05:11,XYZ,140.29,3688,139.61,140.84,1.23
2025-03-26 12:05:12,XYZ,148.16,7680,147.46,148.86,1.4
2025-03-26 12:05:13,XYZ,150.44,3954,149.86,151.19,1.33
2025-03-26 12:05:14,XYZ,180.21,7309,179.44,180.41,0.97
2025-03-26 12:05:15,XYZ,128.21,1178,127.64,128.92,1.28
2025-03-26 12:05:16,XYZ,118.41,6828,117.47,118.79,1.32
2025-03-26 12:05:17,XYZ,138.42,7425,137.42,138.93,1.51
2025-03-26 12:05:18,XYZ,148.07,5174,147.45,148.59,1.14
2025-03-26 12:05:19,XYZ,147.14,1576,146.27,147.25,0.98
2025-03-26 12:05:20,XYZ,129.91,833,129.43,130.46,1.03
2025-03-26 12:05:21,XYZ,124.01,4500,123.49,124.27,0.78
2025-03-26 12:05:22,XYZ,118.94,5770,118.24,119.53,1.29
2025-03-26 12:05:23,XYZ,108.06,9851,107.45,108.69,1.24
2025-03-26 12:05:24,XYZ,133.53,6909,133.43,134.17,0.74
2025-03-26 12:05:25,XYZ,121.75,5159,120.93,122.11,1.18
2025-03-26 12:05:26,XYZ,170.02,2770,169.1,170.94,1.84
2025-03-26 12:05:27,XYZ,104.43,6790,104.28,105.19,0.91
2025-03-26 12:05:28,XYZ,166.03,1604,165.25,166.74,1.49
2025-03-26 12:05:29,XYZ,122.44,4181,121.52,122.59,1.07
2025-03-26 12:05:30,XYZ,189.39,999,188.9,190.33,1.43
2025-03-26 12:05:31,XYZ,159.2,6828,158.61,160.17,1.56
2025-03-26 12:05:32,XYZ,118.06,6387,117.54,118.2,0.66
2025-03-26 12:05:33,XYZ,169.63,9781,169.25,169.85,0.6
2025-03-26 12:05:34,XYZ,152.18,9056,151.71,152.48,0.77
2025-03-26 12:05:35,XYZ,146.7,5940,146.54,146.94,0.4
2025-03-26 12:05:36,XYZ,123.77,4255,122.77,124.42,1.65
2025-03-26 12:05:37,XYZ,182.09,4028,181.73,182.2,0.47
2025-03-26 12:05:38,XYZ,119.57,6564,119.38,120.28,0.9
2025-03-26 12:05:39,XYZ,178.38,2949,177.85,178.54,0.69
2025-03-26 12:05:40,XYZ,151.8,1347,151.34,152.34,1.0
2025-03-26 12:05:41,XYZ,178.63,7453,178.09,179.34,1.25
2025-03-26 12:05:42,XYZ,175.12,669,174.51,175.82,1.31
2025-03-26 12:05:43,XYZ,109.4,2095,108.54,110.07,1.53
2025-03-26 12:05:44,XYZ,159.53,3372,158.99,160.1,1.11
2025-03-26 12:05:45,XYZ,181.55,4346,180.78,182.43,1.65
2025-03-26 12:05:46,XYZ,176.12,9829,175.62,176.66,1.04
2025-03-26 12:05:47,XYZ,137.75,3819,136.9,138.56,1.66
2025-03-26 12:05:48,XYZ,116.45,4114,115.8,116.64,0.84
2025-03-26 12:05:49,XYZ,105.43,9041,105.15,105.85,0.7
2025-03-26 12:05:50,XYZ,192.02,8599,191.56,192.74,1.18
2025-03-26 12:05:51,XYZ,110.22,4747,110.06,110.88,0.82
2025-03-26 12:05:52,XYZ,110.73,7359,110.54,111.59,1.05
2025-03-26 12:05:53,XYZ,148.03,8759,147.64,148.55,0.91
2025-03-26 12:05:54,XYZ,128.41,2144,128.16,128.55,0.39
2025-03-26 12:05:55,XYZ,166.97,9871,166.1,167.08,0.98
2025-03-26 12:05:56,XYZ,158.33,6892,157.97,159.19,1.22
2025-03-26 12:05:57,XYZ,128.79,4809,128.29,129.6,1.31
2025-03-26 12:05:58,XYZ,196.91,6853,196.08,197.19,1.11
2025-03-26 12:05:59,XYZ,177.44,1137,176.67,178.18,1.51
2025-03-26 12:06:00,XYZ,103.89,7024,103.01,104.63,1.62
2025-03-26 12:06:01,XYZ,138.62,2129,137.8,139.34,1.54
2025-03-26 12:06:02,XYZ,191.42,3255,190.58,192.05,1.47
2025-03-26 12:06:03,XYZ,120.94,6997,120.4,121.26,0.86
2025-03-26 12:06:04,XYZ,140.74,6003,140.3,141.3,1.0
2025-03-26 12:06:05,XYZ,199.81,4798,199.24,200.74,1.5
2025-03-26 12:06:06,XYZ,148.71,8715,148.32,149.66,1.34
2025-03-26 12:06:07,XYZ,176.17,6408,175.84,176.96,1.12
2025-03-26 12:06:08,XYZ,157.91,8625,157.79,158.35,0.56
2025-03-26 12:06:09,XYZ,154.24,5537,153.77,155.13,1.36
2025-03-26 12:06:10,XYZ,166.71,5750,166.38,167.46,1.08
2025-03-26 12:06:11,XYZ,174.84,273,174.72,175.1,0.38
2025-03-26 12:06:12,XYZ,108.68,3755,108.41,108.9,0.49
2025-03-26 12:06:13,XYZ,110.76,6455,110.4,111.14,0.74
2025-03-26 12:06:14,XYZ,132.42,2227,131.87,133.15,1.28
2025-03-26 12:06:15,XYZ,186.66,6125,186.56,187.56,1.0
2025-03-26 12:06:16,XYZ,161.91,7921,161.28,162.84,1.56
2025-03-26 12:06:17,XYZ,172.37,9740,171.4,172.54,1.14
2025-03-26 12:06:18,XYZ,183.27,8653,182.47,184.25,1.78
2025-03-26 12:06:19,XYZ,155.89,5565,155.16,156.33,1.17
2025-03-26 12:06:20,XYZ,152.75,8103,152.11,152.86,0.75
2025-03-26 12:06:21,XYZ,156.83,601,156.64,157.01,0.37
2025-03-26 12:06:22,XYZ,120.2,6217,119.71,120.53,0.82
2025-03-26 12:06:23,XYZ,124.99,3664,124.86,125.3,0.44
2025-03-26 12:06:24,XYZ,152.25,7752,151.72,152.92,1.2
2025-03-26 12:06:25,XYZ,110.99,8621,110.04,111.15,1.11
2025-03-26 12:06:26,XYZ,129.18,6587,128.53,129.72,1.19
2025-03-26 12:06:27,XYZ,166.24,1081,165.55,166.96,1.41
2025-03-26 12:06:28,XYZ,133.02,329,132.68,133.98,1.3
2025-03-26 12:06:29,XYZ,100.01,9244,99.27,100.37,1.1
2025-03-26 12:06:30,XYZ,112.9,3055,112.42,113.31,0.89
2025-03-26 12:06:31,XYZ,192.41,3495,191.66,192.82,1.16
2025-03-26 12:06:32,XYZ,146.2,7209,145.89,147.14,1.25
2025-03-26 12:06:33,XYZ,180.68,1255,180.32,181.45,1.13
2025-03-26 12:06:34,XYZ,141.24,9308,140.36,141.36,1.0
2025-03-26 12:06:35,XYZ,127.22,3053,127.05,127.74,0.69
2025-03-26 12:06:36,XYZ,189.95,8291,189.18,190.36,1.18
2025-03-26 12:06:37,XYZ,166.14,9297,165.44,166.77,1.33
2025-03-26 12:06:38,XYZ,135.46,7872,134.96,136.41,1.45
2025-03-26 12:06:39,XYZ,134.94,1372,133.98,135.77,1.79
2025-03-26 12:06:40,XYZ,191.42,1084,190.55,192.15,1.6
2025-03-26 12:06:41,XYZ,192.3,5333,192.16,193.01,0.85
2025-03-26 12:06:42,XYZ,105.91,9777,105.14,106.7,1.56
2025-03-26 12:06:43,XYZ,142.11,381,141.26,142.94,1.68
2025-03-26 12:06:44,XYZ,106.02,8525,105.55,107.0,1.45
2025-03-26 12:06:45,XYZ,169.27,240,168.4,169.95,1.55
2025-03-26 12:06:46,XYZ,133.2,5189,132.89,133.98,1.09
2025-03-26 12:06:47,XYZ,102.46,7739,102.08,102.69,0.61
2025-03-26 12:06:48,XYZ,118.65,3139,117.67,119.15,1.48
2025-03-26 12:06:49,XYZ,143.67,6024,143.55,143.99,0.44
2025-03-26 12:06:50,XYZ,108.52,5485,107.71,108.74,1.03
2025-03-26 12:06:51,XYZ,111.94,9032,111.16,112.29,1.13
2025-03-26 12:06:52,XYZ,199.92,9816,199.14,200.8,1.66
2025-03-26 12:06:53,XYZ,169.49,8340,168.67,170.08,1.41
2025-03-26 12:06:54,XYZ,133.4,5682,132.74,134.15,1.41
2025-03-26 12:06:55,XYZ,187.85,4042,187.01,188.64,1.63
2025-03-26 12:06:56,XYZ,105.26,5257,104.4,105.7,1.3
2025-03-26 12:06:57,XYZ,198.58,4671,197.71,199.12,1.41
2025-03-26 12:06:58,XYZ,195.0,2201,194.55,195.4,0.85
2025-03-26 12:06:59,XYZ,193.43,6887,192.81,193.7,0.89
2025-03-26 12:07:00,XYZ,105.96,5203,105.2,106.79,1.59
2025-03-26 12:07:01,XYZ,174.32,2247,174.17,174.84,0.67
2025-03-26 12:07:02,XYZ,110.26,6240,109.75,110.91,1.16
2025-03-26 12:07:03,XYZ,150.4,3220,149.69,150.66,0.97
2025-03-26 12:07:04,XYZ,137.36,335,137.07,138.18,1.11
2025-03-26 12:07:05,XYZ,188.37,4563,187.64,188.49,0.85
2025-03-26 12:07:06,XYZ,170.0,843,169.62,170.51,0.89
2025-03-26 12:07:07,XYZ,114.83,2343,114.56,115.66,1.1
2025-03-26 12:07:08,XYZ,169.52,4447,168.61,169.87,1.26
2025-03-26 12:07:09,XYZ,165.24,8974,164.8,165.66,0.86
2025-03-26 12:07:10,XYZ,126.58,2944,125.7,126.75,1.05
2025-03-26 12:07:11,XYZ,104.65,9729,104.02,104.89,0.87
2025-03-26 12:07:12,XYZ,176.47,4765,175.85,176.58,0.73
2025-03-26 12:07:13,XYZ,175.56,931,174.97,176.51,1.54
2025-03-26 12:07:14,XYZ,156.06,3617,155.59,156.65,1.06
2025-03-26 12:07:15,XYZ,189.22,9309,188.36,190.16,1.8
2025-03-26 12:07:16,XYZ,151.39,6777,151.25,151.67,0.42
2025-03-26 12:07:17,XYZ,111.7,2282,110.82,112.32,1.5
2025-03-26 12:07:18,XYZ,162.68,9534,161.73,163.39,1.66
2025-03-26 12:07:19,XYZ,124.74,7869,124.37,125.65,1.28
2025-03-26 12:07:20,XYZ,162.58,6081,162.12,163.39,1.27
2025-03-26 12:07:21,XYZ,130.42,5358,129.67,131.24,1.57
2025-03-26 12:07:22,XYZ,101.04,6410,100.81,101.86,1.05
2025-03-26 12:07:23,XYZ,108.9,3707,108.25,109.74,1.49
2025-03-26 12:07:24,XYZ,106.57,8310,106.16,107.24,1.08
2025-03-26 12:07:25,XYZ,121.98,3517,121.7,122.61,0.91
2025-03-26 12:07:26,XYZ,117.21,409,117.0,117.58,0.58
2025-03-26 12:07:27,XYZ,170.0,9503,169.36,170.8,1.44
2025-03-26 12:07:28,XYZ,178.01,8008,177.42,178.74,1.32
2025-03-26 12:07:29,XYZ,176.19,7679,175.72,176.68,0.96
2025-03-26 12:07:30,XYZ,163.29,7431,162.96,163.47,0.51
2025-03-26 12:07:31,XYZ,143.65,2885,143.15,144.26,1.11
2025-03-26 12:07:32,XYZ,175.97,9451,175.81,176.51,0.7
2025-03-26 12:07:33,XYZ,197.39,9978,196.48,198.35,1.87
2025-03-26 12:07:34,XYZ,146.72,2516,145.78,146.87,1.09
2025-03-26 12:07:35,XYZ,145.58,2676,144.61,145.99,1.38
2025-03-26 12:07:36,XYZ,182.61,6357,182.39,182.83,0.44
2025-03-26 12:07:37,XYZ,191.87,3566,191.04,192.37,1.33
2025-03-26 12:07:38,XYZ,186.58,8795,186.09,187.19,1.1
2025-03-26 12:07:39,XYZ,178.0,1500,177.64,178.15,0.51
2025-03-26 12:07:40,XYZ,177.88,9267,177.2,178.19,0.99
2025-03-26 12:07:41,XYZ,113.59,8373,112.65,114.11,1.46
2025-03-26 12:07:42,XYZ,189.5,5493,188.69,189.62,0.93
